img,x,y,w,h,theta
m5125528600488134620,703,388,274.60943603515625,73.04449462890625,0.7335325477779896
m5125528600488134620,703,308,209.33990594471433,71.981689453125,0.8615546323054593
m5125528600488134620,1261,907,209.48791614231052,71.9804458618164,1.2702368657218752
m5125528600488134620,747,247,198.68011581081402,71.84652709960938,0.8162591559762078
m5125528600488134620,1243,868,194.51379493663927,71.79464721679688,0.9825743373334308
m5125528600488134620,775,399,283.69867095261196,73.23150634765625,0.9651689121067981
m5125528600488134620,824,385,269.614625536575,72.9493408203125,1.0329589278143372
m5125528600488134620,1285,910,185.72033795232645,71.69224548339844,0.8471451588634367
m5125528600488134620,1300,935,151.9407968204759,71.36172485351562,1.2011250880272202
m5125528600488134620,689,375,281.6672987993179,73.18930053710938,0.9910494694391703
m5125528600488134620,723,239,161.71685893299545,71.45223999023438,0.9842516940024478
